POOL_ADDRESS,POOL_NAME,SWAP_VOLUME_USD
0x0f397ac1b8fcfe10909c2130d83f798b8fc18de0,BSP-WETH 10000 200,26978.871744000357
0x525a97f692928faabc6f85d0c6248b79fddf7e83,MIR-UST 3000 60,26889.10255288771
0x42828ac0ef0591081478d4e6a06a4b92695f8017,WETH-CND 10000 200,26650.82748464004
0xecfb71f5d7130fb38706be4a8144ee612063101a,CHIHUAHUA-WETH 3000 60,26474.006724661587
0x3d8b25d559c39fb22811569fb6944e8887ee9ea5,BMI-WETH 10000 200,26330.6354537516
0xec47e6bbc03579fc636d7030aba455be137dfd45,USDT-rUSD 3000 60,26310.56023647001
0xe2500e970ac77a8520fd1443ba07960264ba54f8,WETH-FUCKELON 3000 60,26158.763735454373
0x29ee0ff115b8574b98eb6b5bd697059a15295c17,ORN-WETH 3000 60,25659.90556682394
0x1a8fb0d1bb70a890404dc399b0964a405386a24b,WFIL-USDC 3000 60,25570.80574520537
0xecca6db8efe28b93af5abc69fa7d8094cbefe139,IQ-WETH 3000 60,25033.72364274939
0x06783fe89bf5906cc48c2c53f73a99fc82996ead,FORTH-USDT 10000 200,24960.300696633705
0x6a2259ac6714c6dd825f7fd615fb7ecde05eb09f,CFXQ-WETH 3000 60,24758.83129581606
0xd4146e01e8380624e4f69edf178aea1e8a880cb7,FEI-TRIBE 3000 60,24743.09273678824
0x354dd08c557ff37301715adfdf83bd9fcd04707c,FLy-USDT 3000 60,24707.89759152572
0x1f007c775945bb5e95e07ddc4abe2152fe404ec4,MILF-USDT 3000 60,24701.25099188918
0xfad9395ca492e9df6ef0d4f5184bb50d1b382335,MCO-WETH 10000 200,24271.783261609307
0x2a5415c7c286209165362a269508057f3577a031,WBTC-VBTC 500 10,23868.437203822075
0xae85c4bf1ee72c03fca90b693c24633606dd1796,WETH-JAG 10000 200,23552.833409780018
0xddc9e703595afc08fd5ad049c4c129804a003177,MYST-WETH 3000 60,23268.959184210045
0x7f54b107fb1552292d8f2eb0c95c9ae14af1a181,WETH-VGT 10000 200,22981.278156241373
0x9992c7e0ed14931ddd5bb68e5649c07b13267cb1,DAI-DOLA 500 10,22880.71944771219
0xa9e2037cd3d894e8121866199fb094fafa7fed4e,LGLBGL-WETH 500 10,22709.742030030524
0xc1ed7f3086575fc5dc1b850ede2b65cbe43e022e,CALI-WETH 3000 60,22282.88918817014
0xa639a6bfda4149a5e716426dcf42bcdb7e93c753,TRU-WETH 3000 60,22128.03906718806
0x634af6dbe36fd92d799d5442bac62873a8d96aa9,FARM-WETH 3000 60,21810.173436029294
0x76885c4665793c21bede82cff2a1fc099bad7b4d,BEST-WETH 500 10,21807.1267239386
0x79e42a2bb91a0f9118e2b5231958c1eaefce390c,IDLE-WETH 3000 60,21655.231818823224
0x5598931bfbb43eec686fa4b5b92b5152ebadc2f6,COMP-WETH 10000 200,21572.398100925464
0xce3dd41cfe1d14e66df18fa66ff5bb1dfd98b880,BTSG-WETH 3000 60,21445.426920589787
0xdc9808168a89eb03179efb53996b24c7c491eaf8,wDGLD-WETH 3000 60,21276.058851736427
0xd57a0bec7863f74f8bc114c4acc19f1da915043e,FTM-DAI 3000 60,20949.65588630875
0xc7f1498df3f2c1d5adc614a24ddbbee45c047480,STAKE-WETH 3000 60,20468.60815857019
0xb97909512d2711b69710b4ca0da10a3a7e624805,WBTC-DIGG 3000 60,20353.130694273783
0xdceaf5d0e5e0db9596a47c0c4120654e80b1d706,AAVE-USDC 3000 60,20174.857785396398
0xf7a7309b3c2e1ade65a11e8ec65a6062c2d754a0,ARCH-WETH 3000 60,19902.83734211558
0x9d918fbf7dba01482f7431ed6b3522eac0e30ea3,SDOG-WETH 3000 60,19697.536297257662
0x97a5a0b2d7ed3accb7fd6404a1f5ca29320905af,TORN-WETH 10000 200,19572.88061650806
0x095a1b2b2655a58cc1920b044c4b7305d4270524,ABST-WETH 10000 200,19568.923677420895
0x3b549e2ccb3d058b46c547af9585174a73cf221c,VENINU-WETH 3000 60,19492.81671917619
0x9d7e5647ce3c7c2d835f2f5e82c8fdb36b0bb0fe,XYO-DAI 3000 60,19325.588382612223
0x0a615a87f843c714cf74b2f44f7398317cc603d8,DAI-XTK 3000 60,19048.99387602041
0x34f6783aa96d88496d1cd3f161a8a9d870cb9f85,IDH-WETH 10000 200,19040.068991173994
0xaef97897fc4e284526e6eee1115344e3f5ed979c,WSATT-WETH 10000 200,19026.187298323635
0x2cb0d23b8ba8025faa4229723968e6ca6d39a963,WDOGE-renDOGE 3000 60,18624.20937956046
0x713ce36a75887ddbbfa1dacd8ef6128b36e34d0a,ZCN-WETH 3000 60,17863.273669109072
0xf49ab487fef27492f543ff9bfcf9ea9ca1e9023d,WETH-IRX 500 10,17668.419965845198
0xc75ba9831e713666e2ba1d11952c95011c961573,MDT-WETH 3000 60,17611.82755285673
0xf4aaee4e6ffc79252f131635a0dbd6d630c69c12,KP3R-WETH 3000 60,17206.187165203846
0x4947d72ba0fa09194cc1b920d30acd244158895b,AGRI-WETH 10000 200,16638.328493099212
0xcf56b49b435f4d326467788f2c8543cf9a99660f,ADST-ADS 500 10,16032.2553509687
0x88977729330e55aa7111fec4967d8a561ac7c741,OCC-WETH 10000 200,15943.773582454698
0x867379d1c5580bd30d030af0ff2e5bf2f59be17d,BLACKCARD-WETH 10000 200,15777.109269722145
0xee5060126ccd0e8336be60c7ca576c4c2e392d36,TIDAL-USDC 10000 200,15741.090217974257
0xa53630cdea79afb08ee293b319ac39db4f61988c,AIRx-WETH 3000 60,15658.904543012672
0xf148bdb609575b613cd615bafe2b22cc47532ee8,PICKLE-WETH 3000 60,15601.394404467175
0x1e672b232fbf74639a9c3dc98525cf7651e8a4ac,SUNI-WETH 3000 60,15537.684507949014
0x66f8ab85f18f3281a2b704d3c734e7211d21d009,ELET-WETH 10000 200,15333.253551079126
0x07b1c12be0d62fe548a2b4b025ab7a5ca8def21e,CRV-USDT 3000 60,15221.061919783295
0x68a1b3dbdfaa0529371ac8e9d87bec40fac254cb,WETH-TERR 10000 200,15208.747022046391
0x211871204585ef0197423c97c44431dad9daa0ed,DAI-UBI 3000 60,15189.434720105699
0x3cd80800a1403a96c4c8aa28cc291cb8cd6442b3,WETH-SUPER 3000 60,15178.325211956402
0xdce6e7d5d400773c876689f10a5dca6a438ccf88,BTU-WETH 10000 200,15168.699361234314
0x1ef6295d1c0b321e7a139410ab4ab5ed73036d56,BASv2-USDC 10000 200,15061.176453815486
0xc6ee20d4097bbbf84419f680953319e1f6f610a3,ISLA-WETH 500 10,14855.940584165595
0x1f81f2919306bbfe26d7b72776fa77984aaf4d5d,WETH-SNL  3000 60,14725.766067584642
0xcbba4ce5fd64a6b18b305eb7ffeec8d46257c9db,SHIH-WETH 3000 60,14671.384794347934
0xd0bfbe394efa343740857060092966fbed0d1a61,PNK-WETH 10000 200,14548.50726039044
0x6d9e83bd525742d215690159d53dc09dde13e7be,WETH-USF 10000 200,14374.349386046846
0xd223ef8ab212c7aa58e0d240418f8b0fdbde1aa1,ULU-WETH 3000 60,14302.975489807926
0xb2d26108582ac26d665f8a00ef0e5b94c50e67aa,SOX-WETH 10000 200,14242.554429078822
0x666a5fd59b5e3c27fecc57f85f2a554966518e90,MINDS-WETH 10000 200,14001.466046257252
0x1992930ab49a367acc9515f485fb798341bb25e4,CBC-WETH 3000 60,13985.305460991283
0x9fbccf078dce4c8561e9990efa3f971a4c2fa2df,WETH-B20 3000 60,13949.94046989525
0x04e08fd3503c971d510674b2bc5c9a17d4760eaa,WETH-PZL 10000 200,13669.538872281579
0x8d4322d9a275e7050ecd25a59a28eaa50111bf2b,WETH-LOLC 10000 200,13472.23082643452
0x1090fe5dd07455318d24e0995791cd55f86e2d52,BLT-WETH 3000 60,13269.477696240323
0x3f9e5ff155a04554e674f9e2f468dfd65142f672,CBM-WETH 3000 60,13157.440608497829
0x01fced9420b37f9b5dee28af7e692c283d987bc5,CLIT-WETH 10000 200,13028.150127331883
0xfad57d2039c21811c8f2b5d5b65308aa99d31559,LINK-USDC 3000 60,12742.313990563047
0x973a67726227ce2747d5710eb44a53fb9abfd02a,DAI-UST 500 10,12728.2763018189
0x6f093036a5eb623a7e07be17f21f72aee543bec1,AWS-WETH 3000 60,12487.052427629824
0xebdf58b78b2523611a34ded92ddf663c432d0a99,ROOM-WETH 3000 60,12300.967722236812
0xc9c3d642cfefc60858655d4549cb5acd5495e90e,REPv2-USDC 3000 60,12205.532479065845
0x851907e244ee2075d985198bc72dbd44ed806230,LINK-ZENIQ 3000 60,12187.813109517949
0xc2bf50fb4bbfabf283718944b68c62a9024d7a11,BTSG-WBTC 3000 60,12072.556486443937
0xe95a4c410a7e1b8c3282be1af9df57c24e48eb85,CGG-WETH 3000 60,11937.99053687736
0xcdc3dd220a81e7f020891131a535bd5e47fdcc6d,0xBTC-WETH 3000 60,11923.364478155363
0x4439a8002234616e673d3a8768bb16e7b4e96fc6,Slut-WETH 500 10,11901.394399577654
0x3bd3145047743b00b63050fd54b43d1e91019aa4,FITC-WETH 3000 60,11669.884369372192
0x1a82009e8d6d3e893e5b01c6e98133dfb119140d,ZENX-WETH 3000 60,11647.497167550675
0x1415db6d7f91e79d1b03d179673fe63a6a6bc0b2,DRGN-WETH 3000 60,11467.830888695047
0x83c5e077dab04c79464b4c55d28ea5c9b8c49bae,WETH-FREE 3000 60,11449.139593623762
0x97f1dcd123e8b89f54c74e67c904ed4f225fc2ae,LUCK-WETH 10000 200,11434.834074404946
0x2ffc646b784732687f647e4f20a62db04cde6be8,WETH-CVR20 3000 60,11287.970117918157
0x87ade669de2a7cfc193112b7d885f5203a27635a,WETH-MOD 3000 60,11274.442290643396
0x5d938b62a0847588ef6b35ee61efc8325351ff16,renBCH-vBCH 500 10,11184.447083339246
0xacf35a1ab6ede9c8e06a7001499c8e1e02073022,AMON-USDT 3000 60,11157.117638005484
0x0a08bf867bddf555f4aab644dbf0dbdfbf510faf,POMERANIAN-WETH 3000 60,11057.555593422536
0x2266d95f215f2dcc0a0b07a78fef6f16af3677d1,$BOOK-WETH 3000 60,10759.138319671782
0x7cf70ed6213f08b70316bd80f7c2dddc94e41ac5,UNI-DAI 3000 60,10716.980036504276
0xe405113bfd5b988bdba4a4ca9419a18f9e2828a6,WETH-ADS 3000 60,10639.684338579696
0x3e16d0a4fbcd40fd5534c90ba94037175a091567,SGT-WETH 10000 200,10638.962253203123
0xad6d84516cbdfcdea2776afee0d17d187b47d170,DRC-USDT 3000 60,10495.161467818643
0xe7477f50eca9f4f0d73717b455994b0086dc544f,FUSE-WETH 10000 200,10170.606243545635
0x5df72cf0e6c482544235c4c19d279e8a53c9fd62,AVEX-USDC 3000 60,10074.039887236198
0x5f95ce015fb0f935506aa1812f4b0a709abb7ea7,ROCKY-WETH 3000 60,10050.919166957921
0x81ec0cbe58bc6df61aa632dc99beb6f87f0e2a17,MAHA-WETH 3000 60,9856.029309093683
0x473bd625c88a26d334318a50d9885b3c08df4bbe,POND-WETH 10000 200,9854.050171635196
0xdeaf677af91ec0655124860e1a15177aee86303e,GHX-WETH 10000 200,9761.427906555855
0xaff1025438da93bd86427f2f9f7d06088f720a8d,CELR-WETH 10000 200,9745.57008827091
0xd321f69da1285454705e71f3437d36e29a4febda,DRGN-CEL 10000 200,9741.055227910132
0x447adafd849336d3ff5dba50b1d9f4f8308e82bc,GLDN-WETH 500 10,9650.868354947488
0x48e829622d3e660a9451d2e6cb1b192e2ff801df,AVEX-WETH 10000 200,9512.976982616394
0x1f8598acf74d674ea6de96263cce55f66c669fd6,GRIMES-WETH 3000 60,9501.53790382402
0x57729d1496ab1f421a451019d28e5062dcbbdeda,BOND-WETH 3000 60,9218.623919327509
0x838cf121dde0d4c1bf85de6eb56a9c5015e59033,PUBE-WETH 3000 60,9187.878503994185
0x994bd5a0c8ded978beb9444da6210c79d372a06f,POP!-WETH 3000 60,9184.132090380454
0x2e8daf55f212be91d3fa882cceab193a08fddeb2,YFI-WETH 10000 200,9005.175880629855
0x41610532c101e3c83758c6491197884cc9d45ce8,DOGY-WETH 10000 200,8956.898523572385
0x6e227a93687d9f32251cd236529fa59025a33845,STKR-WETH 10000 200,8842.150264342617
0x8ac760b834870a922970248085d71a683502e238,WETH-PLR 10000 200,8741.178713746447
0x39c9e3128b8736e02a30b2b9b7e50ff522b935c5,FXS-WETH 3000 60,8600.621100705675
0x75087d1032782be8d5a6d8fe2256bd64d50c8838,WETH-2KEY 3000 60,8436.222720673437
0xf700b3083519c6e7b32910eb9ca5cb3bbfcbee1f,GLDN-WETH 10000 200,8320.618879254374
0xcef7f42e1f5737c9c2a0530dbb05212b57fb6679,🌐-WETH 3000 60,8163.263435019837
0x346d0390e18b241ef51cb5a080e2bfb2ddf8e5e0,UNI-ZENIQ 3000 60,7918.937354226334
0xa2fe103e557db1bd4e963dfb3dc50df981986970,OMF-USDT 3000 60,7892.676858546353
0xfc2fb9fe0a038364cc718f3a5755d23095af0e7d,MYO-WETH 3000 60,7822.459806019465
0x199621a88b58e96209bc0dab3ec8b8f3cf7b4626,WETH-NGM 3000 60,7801.067363432017
0x81b5d5721cdc2bc4d90c9837c411f210bc68a188,MGCK-WETH 10000 200,7658.855825955553
0xd442e7f7cb6b5dbc1c6bd6aa7421748985235060,VOTXv2-WETH 10000 200,7450.899723196699
0x000ea4a83acefdd62b1b43e9ccc281f442651520,BUSD-WETH 3000 60,7420.644075545197
0x82743c07bf3be4d55876f87bca6cce5f84429bd0,HEX-WETH 10000 200,7417.964900387142
0x9ca37e40aef2686a6f44cb4e2708849231ef3878,WSTRAX-WETH 3000 60,7409.550199381659
0xe35ae121d44c3d884de7821978802486cf9bf715,VVT-WETH 10000 200,7377.432126435395
0x4332dae6db245f91969ad7001045ef400b0f26f5,WETH-LKSC 500 10,7331.089415427114
0x13236638051f7643c0006f92b72789684dc92477,WUSD-USDC 500 10,7291.93619346747
0xa98a9e4bd2fb25a4860a6ddb1a45a06f050a14c5,WETH-FRM 10000 200,7164.545952510334
0x64d044a25c6d4b2c2ba3f868c6293fbf2f19d22a,RAD-DAI 10000 200,7100.592837993027
0x290e1d74eee046d85dcc789ec555196f2d06a1d7,WETH-RLY 3000 60,7023.285044834438
0xb8fce31f3dd2f0de6823575f1d35da4a306a5777,SST-USDT 3000 60,6881.949747974106
0x2aadfc5d4957a4eb4b6a143adf4ec9244be70eb0,FELLAS-WETH 3000 60,6619.750463158556
0x4b133a98c5f38bc74c9f56783399897f2e6e18b6,MATTER-WETH 10000 200,6556.000977693823
0x691c9c0b050c2c3d46dad37b1b4c3666f13ecfce,JPYC-WETH 3000 60,6388.659501640642
0x0710bb2d0110463af338e60755435762c73e514c,WETH-VISION 3000 60,6241.879052956811
0x8f12c6e9119ce7fb3db0d67af757810c4a2f3199,BERI-WETH 3000 60,6241.042707386314
0xccce35f1eacf0acc67e2fe5bb0d608192ccc36f8,USDC-STORJ 10000 200,6152.568948424087
0x421fa903fddbeb003606dd49ed3d12d068774093,FOAM-WETH 3000 60,6142.3033683048325
0x9f202546114e92ccdebcfb6f3ec82afd699c68d7,TOMI-WETH 10000 200,6060.007576425364
0x7ab6b2b49e1ce8cc10f06d2ee3a0ab0d1f4fa489,WETH-🐕 10000 200,6037.956266221285
0x264c7a632ce9171f93fba58a834bb78b4dab9d82,BANK-WETH 10000 200,5901.7517094614
0x2c73ab8ee6c3aebd692cc9937a69ca9811b027cf,BTSG-AUDIO 10000 200,5893.702938835123
0x5412be87c36d671358353dffc839ef79cdf79530,MPL-WETH 3000 60,5860.5307567747805
0x796d261132ef5f278b377257142b8934e0cf36f8,SCHI-WETH 3000 60,5806.056300665346
0x22878c545228663350841f0255d2b541be4ee783,BSP-WETH 3000 60,5745.484178643508
0x3850467e46e0da25cd355956f32deb44b639cfc5,BMEG-WETH 3000 60,5739.9215471350035
0x1f14600e71bf9ade32bf97e60a526266eb437ec8,HEX-renBTC 3000 60,5731.679226736407
0x875194c57bd19407b0db8709607ebd06d02709ca,YFI-USDP 10000 200,5690.277992149468
0xe92b617ab83ac1f9601ed584ae297665649c8c15,TOWER-SUPER 10000 200,5670.962214501029
0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e,STORJ-WETH 10000 200,5658.578995143092
0x73121e8141f3645cee435fbced27259f31fb2145,PISS-WETH 3000 60,5581.603991059609
0xe04c78ae1ba3e398e6da81dce94ce6eebb3ad602,Coval-WETH 3000 60,5495.358516959472
0x5e8e2ab939ba8dd40f9895594aa81d2039623190,RAZE-WETH 3000 60,5493.501582643036
0xb892ddf9f0837999f6232ee2028eadca6ca11a6e,WETH-SI 10000 200,5459.693034511393
0x91f461f51e035fa00bd54074608f366885428a50,BASv2-DAI 3000 60,5357.518579602464
0x923e9e9e890a5453c13ce4ae4c2bdb898eb0b6ba,KWT-WETH 10000 200,5298.536910697045
0xa6cf5cd8386af67d8aca50022afa22de6c98c6b5,WETH-RUSH 10000 200,5249.184083858952
0xc2757ea8b4bcf4ed59568b374d4b7a0de522735e,JPYC-USDC 3000 60,5159.698667238825
0xc486ad2764d55c7dc033487d634195d6e4a6917e,MKR-USDC 10000 200,5148.859261863611
0x548838a45d922230a99eec8a3710ff0f8d203f18,WETH-PIN 3000 60,5143.355979965313
0x326d251d1e12c9431f63f148d6a0706cf0262fe4,Count-USDC 3000 60,5140.35627877871
0x29cd1da01a0d2f0ae84615e692d35971d52c2ec3,TRSH-WETH 10000 200,5106.171432656237
0xf8147d33614168ada826c7d2227506ce5ee278d9,ODEM-USDT 10000 200,5077.778639096091
0xc485b2757ca69e83998bf4543833409bc7a417ac,BTSG-USDC 10000 200,5037.66119687183
0x0bed31d1070a3713a2fcf0be500b53774f73acbb,AMPL-USDT 3000 60,4918.2335648448125
0xb853cf2383d2d07c3c62c7841ec164fd3a05a676,WETH-XGT 3000 60,4784.837009082426
0x402d4865f9bf101e4d06e0bd565a8e85118520e2,WETH-RND 3000 60,4742.3761598249
0x9c729e49d1dfb269f3909dfd3fd2b6fcc8c800ef,WETH-XCUR 10000 200,4717.952921489943
0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316,MKR-WETH 10000 200,4693.189764851323
0x6ad47733726c86d0622188ea2197945977be3f54,XOR-VAL 3000 60,4593.775399449623
0x3215ed67831a260b2a1d1e0652de082fa85ef4d5,CAN-WETH 10000 200,4578.774322895876
0x536fdc52df8ef6c5ec7b5616d6442965d451170b,RULER-WETH 10000 200,4543.106430449544
0xf2ed0fb5b032f0106b169179878dde197d08dcc5,PAYT-HY 10000 200,4451.571177775063
0x56166d2190026a30bfbe789fbb261c41a9fa699e,WETH-STAR 10000 200,4445.801515910562
0x120642582b3ca5367d46171c00ba637bdd9f08d1,KEL-WETH 10000 200,4384.039761037905
0x8a336a5b52cd1785ad32babc1ab62957fc8315e2,PARK-WETH 10000 200,4295.9328138414785
0x9d799ed3d83141f3e52c1d0f56f68189ae915737,ROOBEE-WETH 10000 200,4279.383001650523
0xb8b71473301407f29c31f0e2b13af963aeab4393,SXP-WETH 3000 60,4240.900741186129
0x7ca5ce95b5494dae094423d52be0b8997bed1b83,xINCHa-WETH 3000 60,4226.470396756627
0x03a86d1488dd6ae052214cac0d845d6ac0153d7a,ATMX-WETH 10000 200,4188.086904918324
0xe82153c957dca69e799035be304642347bec5007,GSHIB-WETH 10000 200,4179.485922639453
0xacbcbfc1f3febb092d9f01d2cafcbe216ebf8119,MAMASHIBA-WETH 500 10,4082.186720233461
0x0509f0b09beee2f61ff0afeb57bdbcb24b50c631,NCT-WETH 10000 200,4050.714403353579
0x4b63963d9a331586ea94a993820f3bdaa474bd59,PNODE-WETH 3000 60,4010.8478873125487
0xc2ceaa15e6120d51daac0c90540922695fcb0fc7,WETH-MNDCC 10000 200,4009.424154760464
0x5b7e3e37a1aa6369386e5939053779abd3597508,WETH-RIO 3000 60,3981.538603209743
0x537d64cdfd58376a5cf3c4807933cd647f35955d,PAR-WETH 10000 200,3953.911353750783
0xeb3638255bca1509a400ae12d546bb09736869b9,DEGEN-WETH 3000 60,3935.8885927256183
0x9e536d58315436a83176d02af6c564cd75c682d8,SHIR-WETH 10000 200,3931.88613958636
0xc4c73b403c474f7bb4f0d5ccc05cf29e7fd43681,ARB-USDT 3000 60,3909.5730746617933
0x479f037ebcfc0a869b2b0a5a0d9227d730d8f0a3,ASH-WETH 10000 200,3902.1862087228037
0x91ea7e4dbec6115b6531dd90456b23dd83ed7b85,XTREM-WETH 10000 200,3895.097878337051
0xf1ffe180e7b5211ebe0e2b3b2e5bf2d38d996d79,USDC-BERI 3000 60,3830.5394293684703
0x067b0d52df7da4a13142a02c1d2c19496d6b0508,AFT-WETH 3000 60,3816.9493338997463
0xb797bbfadc3f32c6bd1f74c4806ca663a00c0141,RTH-WETH 3000 60,3765.191698570855
0x3658820488e9ed3e4ef9433c5b539c06c6d24b07,SDOG-WETH 10000 200,3662.3343884285077
0xe1b517e0b8f9a996e67f9089dfce81fb494579ef,NDS-WETH 3000 60,3621.4216631482714
0xa89ae75f2bcd5b59566bde15bff02a40e9014d51,NFY-WETH 10000 200,3572.2591221022385
0x5b97b125cf8af96834f2d08c8f1291bd47724939,SAND-WETH 10000 200,3562.0395120598087
0x2767a2c9014ae4b344029b346106434e9e4be66b,TTT-USDT 3000 60,3552.9112167921944
0x11939e41dd9c5fdb319c1d8eebb83afb886a1c39,BS1-WETH 3000 60,3546.8534047870758
0x9d9590cd131a03a31942f1a198554d37d164e994,PYRENEES-WETH 10000 200,3487.8299560610776
0x5d8beea6297c6cdbd7cf925e23b0ffe696212709,DATAX-WETH 3000 60,3487.8299560610776
0xaf50b29da68ea7b1acf5a0df0a975657d4c26ff9,WETH-BEL 3000 60,3477.3843884796956
0xf8dbd52488978a79dfe6ffbd81a01fc5948bf9ee,VXV-WETH 3000 60,3443.944829624178
0xe74e836b761348f2782a7d3ceb7912c67361d89f,NO-WETH 3000 60,3414.757163598779
0xe0ecf49e570da407d054e29626e73b1f86983b5e,OvOa-WETH 500 10,3408.6710286634225
0x564ac0f88de8b7754ee4c0403a26a386c6bf89f5,WETH-MEME 3000 60,3375.740679122702
0x37fbebbc3db4763dc4066681ecc9390b825e94fd,ETHO-USDT 3000 60,3370.269827029183
0xfc8eb3545aec5fd376d739a27811e25c15133764,YACHTY-WETH 10000 200,3279.3765990721467
0xbd583b87880f85021d118b7ea1c85436148bcdc6,ZIB-WETH 3000 60,3224.9858723432917
0x5559d1c111dcb5591303ff14a869d84b6749aacd,RUSH-WETH 10000 200,3163.507533694081
0x41d95f74cd12e606106ff1494e950bf77dd1c9c4,PRICE-WETH 3000 60,3123.5987746815335
0xbd68aff8e4fd87659bb772197a1ab153090906c3,ARCD-WETH 3000 60,3091.1047927323993
0xa96c549fa361181a94c081597171e17d27459dbb,MTA-WETH 3000 60,3077.9132834526627
0x51b1adb7863b7fcafcd1dcd4fb3a2e2dc7263374,FORTH-AMPL 3000 60,3066.5260654024232
0xf4020783b38f3cdb34710dc0467e5383485318e3,WETH-DNA 10000 200,3046.5014541760575
0x235c74836bf329a8c4172af9d07173f38026a49c,ADOGE-WETH 500 10,3017.640400020204
0xc57f35251782c1532173795c73b0209d6f480ee3,PLUG-WETH 10000 200,2948.38961780956
0x733a37b3774e3c079aa39a83c93b142ebd0d7e78,USDC-BPRO 10000 200,2940.0960528467094
0x9afc970774f4eda981978c94dedb9392a813ea5d,QSC1-WETH 3000 60,2882.1163365356624
0x2289fdc39012fc5cd3ecf9ea0e1bf321b954dd3b,LEEK-WETH 3000 60,2877.635339024397
0x4b3bb4ddc44732eaf0cdadce3903bc331cd6886c,AMINU-WETH 3000 60,2876.670099921753
0x192298e57b0da73cc2b98ffd7dc6858119de6e6d,PIGX-USDT 3000 60,2860.992590782381
0xbb58829c1d47569de1d483338ee6274fe920d6f5,MICHI-WETH 10000 200,2847.731559878975
0x9a9dc10214391dcb2dd959bd8755d75b19847871,GSHIB-WETH 500 10,2785.3689524561546
0xb645849765616c019c56d6c7bd339d606919d146,USE-DAI 500 10,2780.3875721788377
0x6f7328c2188b0a61c6d76165c272b8cb2dbc2f94,INXT-WETH 3000 60,2743.603550475322
0xab2c0a53f1be637d149e48f5e67071a6b24a6244,POND-WETH 3000 60,2705.89492435423
0x1d9de3ad2e0742b6642524c12afe13568035fea3,UNI-SUSHI 3000 60,2698.785798605026
0xff1e17af5aaa12424de7cfcb5d6622d14c768652,BEAGLE-WETH 10000 200,2665.2537804899594
0xd65b707c8f52452efd045f6837ccc1fc9d18f001,AINU-WETH 3000 60,2630.532400771083
0xc7df4f4077b956b262e012bc2d09070828352a64,NOA-WETH 500 10,2623.2089050742456
0x1d21624811e8c108ec8986c7c37f8cf5c99fd5b4,DBD-WETH 10000 200,2571.8584207997656
0x0a09ccbaad2550746560b5a66bc77945820f2954,AZUKI-WETH 10000 200,2557.3753002486847
0xf152fc91f7bf2a32c16257e796e79fd8f318a523,PUP-WETH 10000 200,2512.785934396161
0xf51df2c10678d13c50768f2d4c7f1bc12a53f08b,USDap-USDC 3000 60,2477.994068699267
0xe7e340f19b827bbdce1d74067cc49c76a3444772,USE-DAI 3000 60,2468.8130703585057
0xa92fbc3e68ca77d11d4a8ada98e1ab8b9b7b6fc1,WETH-FCL 10000 200,2440.143281027548
0x6d59c765ac37a1953f31094beb38dbeeb451a8f6,RLP-SLP 3000 60,2413.0772209265806
0xc5003f495a5072a81771ef8aa38c6302f45f0ace,BAND-WETH 3000 60,2395.2182476695853
0x7c79d003a7973dbfd663b5124e06ee025a81eb1b,WWC-WETH 10000 200,2340.9539913776885
0x32f36bdc2c49775f1c31c80d83b7e6971b70c397,TFL-WETH 10000 200,2272.954751786082
0xcd272822b0271db048d90fac3357a79b62006c6e,WETH-HOPR 3000 60,2214.131261969622
0x74723340c2e12e77b78e1a13bc31a8f43ac99f0d,DOGE2-WETH 10000 200,2207.1337712713685
0x29fbf57eb9f7578eec4b5ff777a2cee5d6134e3a,SDAO-WETH 500 10,2197.3328723184786
0xe75b569cab0c82983536cf470c1663fca00a5f68,SHBPO-WETH 10000 200,2152.41814013347
0x569c2d4c0df09561f71655e97ede14d4ab0fd8cd,WETH-PHUKIT 10000 200,2136.387520798376
0x957ea2c0145da5cb7959b53ca61295451cd8019b,WETH-ETHF 10000 200,2102.6746071145935
0x8e587b3c84a153baaabb551777db5740808fe8ab,DAI-WSTA 10000 200,2102.03862996363
0xead9346aab5f82592138b8a7d0c6d27ff7bcd3c3,WETH-BOUNCY 10000 200,2095.236106576808
0xb2550b0bbc892e3505924c24e122ad89f89ddb65,YFM-WETH 3000 60,2089.2878074201094
0x130430502cccc91854490e596d43b09ccff264c1,WETH-VAL 10000 200,2070.194622425475
0x28af48a3468bc4a00221cd35e10b746b9f945b14,CHONK-WETH 3000 60,2057.665806195351
0x2eb28203576937c5f67f604e8534df9c74915ff4,GEAR-WETH 3000 60,2035.8064781333997
0x9675f70c9b4bcc64b54656c57a2a8c8474a6847f,EQZ-WETH 3000 60,2012.4980972863088
0xf987b7aa76b175c3230c395a495350d2eb146391,WETH-BDP 3000 60,1978.4499404590422
0x166b33973b9090e6c91e2c8a0e92d6cfbe84dd33,WETH-DATAP 3000 60,1952.7287673432775
0xe3b919d83de6332b20293faa82a3e1748913b290,vSPACEX-WETH 10000 200,1929.2145291001516
0x37430d951a3876fd5337f215ffeb5c8f840cef75,XFIT-USDC 3000 60,1924.2834449460593
0x54514ee06c8c10029f631eafb0964573e554e319,PENDLE-WETH 500 10,1883.830276993252
0x25b1c0c2a174dec7d8072b23d0a9d731774f385f,Honey Inu-WETH 10000 200,1880.1706123157182
0x97a86cff15d1af9eebd67274341291fa73d0f204,WETH-WPRCY 3000 60,1872.229062976705
